device_id,scenario,num_clients,target_total_rate,device_index,pid,messages_published,messages_written_to_vm,test_duration_s,device_msg_per_s,first_sensor_ts,last_sensor_ts,first_vm_write_ts,last_vm_write_ts,latency_samples,latency_min_ms,latency_max_ms,latency_avg_ms,latency_median_ms,latency_p50_ms,latency_p75_ms,latency_p90_ms,latency_p95_ms,latency_p99_ms,latency_p999_ms,latency_stddev_ms,latency_iqr_ms,latency_cv,e2e_samples,e2e_avg_ms,e2e_min_ms,e2e_max_ms,e2e_median_ms,e2e_p95_ms,e2e_p99_ms,temp_c_samples,temp_c_avg,temp_c_min,temp_c_max,temp_c_stddev,pm25_samples,pm25_avg,pm25_min,pm25_max,pm25_stddev,pm10_samples,pm10_avg,pm10_min,pm10_max,pm10_stddev,hum_pct_samples,hum_pct_avg,hum_pct_min,hum_pct_max,hum_pct_stddev
sensor_c100_r500_84_393263,100c_500r_2node,100,500,r500,84,1,1,73118.82,1.3676369503774814e-05,1775142517965.0,1775142517965.0,1775215636593.0,1775215636593.0,1,73118628.0,73118628.0,73118628.0,73118628.0,73118628.0,73118628.0,73118628.0,73118628.0,73118628.0,73118628.0,0,0,0,1,73118628.0,73118628.0,73118628.0,73118628.0,73118628.0,73118628.0,1,19.8,19.8,19.8,0,1,290.6,290.6,290.6,0,1,567.1,567.1,567.1,0,1,18.8,18.8,18.8,0
sensor_c100_r500_97_393276,100c_500r_2node,100,500,r500,97,1,1,73118.82,1.3676369503774814e-05,1775142518270.0,1775142518270.0,1775215636218.0,1775215636218.0,1,73117948.0,73117948.0,73117948.0,73117948.0,73117948.0,73117948.0,73117948.0,73117948.0,73117948.0,73117948.0,0,0,0,1,73117948.0,73117948.0,73117948.0,73117948.0,73117948.0,73117948.0,1,-11.5,-11.5,-11.5,0,1,309.9,309.9,309.9,0,1,393.3,393.3,393.3,0,1,10.3,10.3,10.3,0
sensor_c100_r500_30_393209,100c_500r_2node,100,500,r500,30,1,1,73118.82,1.3676369503774814e-05,1775142518390.0,1775142518390.0,1775215636274.0,1775215636274.0,1,73117884.0,73117884.0,73117884.0,73117884.0,73117884.0,73117884.0,73117884.0,73117884.0,73117884.0,73117884.0,0,0,0,1,73117884.0,73117884.0,73117884.0,73117884.0,73117884.0,73117884.0,1,23.6,23.6,23.6,0,1,83.4,83.4,83.4,0,1,319.2,319.2,319.2,0,1,71.1,71.1,71.1,0
sensor_c100_r500_88_393267,100c_500r_2node,100,500,r500,88,1,1,73118.82,1.3676369503774814e-05,1775142517970.0,1775142517970.0,1775215635605.0,1775215635605.0,1,73117635.0,73117635.0,73117635.0,73117635.0,73117635.0,73117635.0,73117635.0,73117635.0,73117635.0,73117635.0,0,0,0,1,73117635.0,73117635.0,73117635.0,73117635.0,73117635.0,73117635.0,1,9.3,9.3,9.3,0,1,323.2,323.2,323.2,0,1,356.7,356.7,356.7,0,1,11.3,11.3,11.3,0
sensor_c100_r500_64_393243,100c_500r_2node,100,500,r500,64,1,1,73118.82,1.3676369503774814e-05,1775142519014.0,1775142519014.0,1775215636632.0,1775215636632.0,1,73117618.0,73117618.0,73117618.0,73117618.0,73117618.0,73117618.0,73117618.0,73117618.0,73117618.0,73117618.0,0,0,0,1,73117618.0,73117618.0,73117618.0,73117618.0,73117618.0,73117618.0,1,-3.0,-3.0,-3.0,0,1,352.2,352.2,352.2,0,1,638.1,638.1,638.1,0,1,30.4,30.4,30.4,0
sensor_c100_r500_82_393261,100c_500r_2node,100,500,r500,82,1,1,73118.82,1.3676369503774814e-05,1775142517965.0,1775142517965.0,1775215635351.0,1775215635351.0,1,73117386.0,73117386.0,73117386.0,73117386.0,73117386.0,73117386.0,73117386.0,73117386.0,73117386.0,73117386.0,0,0,0,1,73117386.0,73117386.0,73117386.0,73117386.0,73117386.0,73117386.0,1,4.5,4.5,4.5,0,1,67.9,67.9,67.9,0,1,350.6,350.6,350.6,0,1,86.1,86.1,86.1,0
sensor_c100_r500_77_393256,100c_500r_2node,100,500,r500,77,1,1,73118.82,1.3676369503774814e-05,1775142518414.0,1775142518414.0,1775215635753.0,1775215635753.0,1,73117339.0,73117339.0,73117339.0,73117339.0,73117339.0,73117339.0,73117339.0,73117339.0,73117339.0,73117339.0,0,0,0,1,73117339.0,73117339.0,73117339.0,73117339.0,73117339.0,73117339.0,1,10.3,10.3,10.3,0,1,454.4,454.4,454.4,0,1,788.4,788.4,788.4,0,1,88.9,88.9,88.9,0
sensor_c100_r500_66_393245,100c_500r_2node,100,500,r500,66,1,1,73118.82,1.3676369503774814e-05,1775142517812.0,1775142517812.0,1775215635065.0,1775215635065.0,1,73117253.0,73117253.0,73117253.0,73117253.0,73117253.0,73117253.0,73117253.0,73117253.0,73117253.0,73117253.0,0,0,0,1,73117253.0,73117253.0,73117253.0,73117253.0,73117253.0,73117253.0,1,41.1,41.1,41.1,0,1,153.3,153.3,153.3,0,1,243.4,243.4,243.4,0,1,62.5,62.5,62.5,0
sensor_c100_r500_33_393212,100c_500r_2node,100,500,r500,33,1,1,73118.82,1.3676369503774814e-05,1775142518996.0,1775142518996.0,1775215636170.0,1775215636170.0,1,73117174.0,73117174.0,73117174.0,73117174.0,73117174.0,73117174.0,73117174.0,73117174.0,73117174.0,73117174.0,0,0,0,1,73117174.0,73117174.0,73117174.0,73117174.0,73117174.0,73117174.0,1,49.7,49.7,49.7,0,1,84.6,84.6,84.6,0,1,365.9,365.9,365.9,0,1,91.8,91.8,91.8,0
sensor_c100_r500_93_393272,100c_500r_2node,100,500,r500,93,1,1,73118.82,1.3676369503774814e-05,1775142519177.0,1775142519177.0,1775215636319.0,1775215636319.0,1,73117142.0,73117142.0,73117142.0,73117142.0,73117142.0,73117142.0,73117142.0,73117142.0,73117142.0,73117142.0,0,0,0,1,73117142.0,73117142.0,73117142.0,73117142.0,73117142.0,73117142.0,1,-9.7,-9.7,-9.7,0,1,422.1,422.1,422.1,0,1,819.2,819.2,819.2,0,1,19.2,19.2,19.2,0
sensor_c100_r500_14_393193,100c_500r_2node,100,500,r500,14,1,1,73118.82,1.3676369503774814e-05,1775142518988.0,1775142518988.0,1775215636122.0,1775215636122.0,1,73117134.0,73117134.0,73117134.0,73117134.0,73117134.0,73117134.0,73117134.0,73117134.0,73117134.0,73117134.0,0,0,0,1,73117134.0,73117134.0,73117134.0,73117134.0,73117134.0,73117134.0,1,-10.3,-10.3,-10.3,0,1,256.0,256.0,256.0,0,1,573.5,573.5,573.5,0,1,62.0,62.0,62.0,0
sensor_c100_r500_98_393277,100c_500r_2node,100,500,r500,98,1,1,73118.82,1.3676369503774814e-05,1775142518571.0,1775142518571.0,1775215635573.0,1775215635573.0,1,73117002.0,73117002.0,73117002.0,73117002.0,73117002.0,73117002.0,73117002.0,73117002.0,73117002.0,73117002.0,0,0,0,1,73117002.0,73117002.0,73117002.0,73117002.0,73117002.0,73117002.0,1,-1.7,-1.7,-1.7,0,1,70.9,70.9,70.9,0,1,236.5,236.5,236.5,0,1,22.0,22.0,22.0,0
sensor_c100_r500_39_393218,100c_500r_2node,100,500,r500,39,1,1,73118.82,1.3676369503774814e-05,1775142518107.0,1775142518107.0,1775215635096.0,1775215635096.0,1,73116989.0,73116989.0,73116989.0,73116989.0,73116989.0,73116989.0,73116989.0,73116989.0,73116989.0,73116989.0,0,0,0,1,73116989.0,73116989.0,73116989.0,73116989.0,73116989.0,73116989.0,1,-9.7,-9.7,-9.7,0,1,335.2,335.2,335.2,0,1,578.8,578.8,578.8,0,1,52.9,52.9,52.9,0
sensor_c100_r500_80_393259,100c_500r_2node,100,500,r500,80,1,1,73118.82,1.3676369503774814e-05,1775142519623.0,1775142519623.0,1775215636558.0,1775215636558.0,1,73116935.0,73116935.0,73116935.0,73116935.0,73116935.0,73116935.0,73116935.0,73116935.0,73116935.0,73116935.0,0,0,0,1,73116935.0,73116935.0,73116935.0,73116935.0,73116935.0,73116935.0,1,48.2,48.2,48.2,0,1,350.2,350.2,350.2,0,1,326.4,326.4,326.4,0,1,6.1,6.1,6.1,0
sensor_c100_r500_67_393246,100c_500r_2node,100,500,r500,67,1,1,73118.82,1.3676369503774814e-05,1775142519317.0,1775142519317.0,1775215635907.0,1775215635907.0,1,73116590.0,73116590.0,73116590.0,73116590.0,73116590.0,73116590.0,73116590.0,73116590.0,73116590.0,73116590.0,0,0,0,1,73116590.0,73116590.0,73116590.0,73116590.0,73116590.0,73116590.0,1,-8.6,-8.6,-8.6,0,1,189.9,189.9,189.9,0,1,247.7,247.7,247.7,0,1,20.4,20.4,20.4,0
sensor_c100_r500_89_393268,100c_500r_2node,100,500,r500,89,1,1,73118.82,1.3676369503774814e-05,1775142518868.0,1775142518868.0,1775215635425.0,1775215635425.0,1,73116557.0,73116557.0,73116557.0,73116557.0,73116557.0,73116557.0,73116557.0,73116557.0,73116557.0,73116557.0,0,0,0,1,73116557.0,73116557.0,73116557.0,73116557.0,73116557.0,73116557.0,1,-14.9,-14.9,-14.9,0,1,377.4,377.4,377.4,0,1,740.6,740.6,740.6,0,1,63.9,63.9,63.9,0
sensor_c100_r500_10_393189,100c_500r_2node,100,500,r500,10,1,1,73118.82,1.3676369503774814e-05,1775142519179.0,1775142519179.0,1775215635705.0,1775215635705.0,1,73116526.0,73116526.0,73116526.0,73116526.0,73116526.0,73116526.0,73116526.0,73116526.0,73116526.0,73116526.0,0,0,0,1,73116526.0,73116526.0,73116526.0,73116526.0,73116526.0,73116526.0,1,17.5,17.5,17.5,0,1,298.7,298.7,298.7,0,1,747.5,747.5,747.5,0,1,92.2,92.2,92.2,0
sensor_c100_r500_100_393279,100c_500r_2node,100,500,r500,100,1,1,73118.82,1.3676369503774814e-05,1775142518277.0,1775142518277.0,1775215634778.0,1775215634778.0,1,73116501.0,73116501.0,73116501.0,73116501.0,73116501.0,73116501.0,73116501.0,73116501.0,73116501.0,73116501.0,0,0,0,1,73116501.0,73116501.0,73116501.0,73116501.0,73116501.0,73116501.0,1,-5.5,-5.5,-5.5,0,1,258.4,258.4,258.4,0,1,374.5,374.5,374.5,0,1,58.9,58.9,58.9,0
sensor_c100_r500_79_393258,100c_500r_2node,100,500,r500,79,1,1,73118.82,1.3676369503774814e-05,1775142519616.0,1775142519616.0,1775215635949.0,1775215635949.0,1,73116333.0,73116333.0,73116333.0,73116333.0,73116333.0,73116333.0,73116333.0,73116333.0,73116333.0,73116333.0,0,0,0,1,73116333.0,73116333.0,73116333.0,73116333.0,73116333.0,73116333.0,1,24.6,24.6,24.6,0,1,261.6,261.6,261.6,0,1,634.2,634.2,634.2,0,1,21.4,21.4,21.4,0
sensor_c100_r500_32_393211,100c_500r_2node,100,500,r500,32,1,1,73118.82,1.3676369503774814e-05,1775142520197.0,1775142520197.0,1775215636518.0,1775215636518.0,1,73116321.0,73116321.0,73116321.0,73116321.0,73116321.0,73116321.0,73116321.0,73116321.0,73116321.0,73116321.0,0,0,0,1,73116321.0,73116321.0,73116321.0,73116321.0,73116321.0,73116321.0,1,12.9,12.9,12.9,0,1,209.7,209.7,209.7,0,1,706.6,706.6,706.6,0,1,61.1,61.1,61.1,0
sensor_c100_r500_3_393182,100c_500r_2node,100,500,r500,3,1,1,73118.82,1.3676369503774814e-05,1775142519166.0,1775142519166.0,1775215635464.0,1775215635464.0,1,73116298.0,73116298.0,73116298.0,73116298.0,73116298.0,73116298.0,73116298.0,73116298.0,73116298.0,73116298.0,0,0,0,1,73116298.0,73116298.0,73116298.0,73116298.0,73116298.0,73116298.0,1,-18.8,-18.8,-18.8,0,1,456.7,456.7,456.7,0,1,574.5,574.5,574.5,0,1,95.0,95.0,95.0,0
sensor_c100_r500_81_393260,100c_500r_2node,100,500,r500,81,1,1,73118.82,1.3676369503774814e-05,1775142517969.0,1775142517969.0,1775215634127.0,1775215634127.0,1,73116158.0,73116158.0,73116158.0,73116158.0,73116158.0,73116158.0,73116158.0,73116158.0,73116158.0,73116158.0,0,0,0,1,73116158.0,73116158.0,73116158.0,73116158.0,73116158.0,73116158.0,1,5.4,5.4,5.4,0,1,261.1,261.1,261.1,0,1,354.3,354.3,354.3,0,1,43.9,43.9,43.9,0
sensor_c100_r500_13_393192,100c_500r_2node,100,500,r500,13,1,1,73118.82,1.3676369503774814e-05,1775142519882.0,1775142519882.0,1775215636006.0,1775215636006.0,1,73116124.0,73116124.0,73116124.0,73116124.0,73116124.0,73116124.0,73116124.0,73116124.0,73116124.0,73116124.0,0,0,0,1,73116124.0,73116124.0,73116124.0,73116124.0,73116124.0,73116124.0,1,37.4,37.4,37.4,0,1,224.8,224.8,224.8,0,1,560.3,560.3,560.3,0,1,34.1,34.1,34.1,0
sensor_c100_r500_15_393194,100c_500r_2node,100,500,r500,15,1,1,73118.82,1.3676369503774814e-05,1775142518276.0,1775142518276.0,1775215634376.0,1775215634376.0,1,73116100.0,73116100.0,73116100.0,73116100.0,73116100.0,73116100.0,73116100.0,73116100.0,73116100.0,73116100.0,0,0,0,1,73116100.0,73116100.0,73116100.0,73116100.0,73116100.0,73116100.0,1,47.7,47.7,47.7,0,1,122.8,122.8,122.8,0,1,301.4,301.4,301.4,0,1,11.0,11.0,11.0,0
sensor_c100_r500_72_393251,100c_500r_2node,100,500,r500,72,1,1,73118.82,1.3676369503774814e-05,1775142518114.0,1775142518114.0,1775215634202.0,1775215634202.0,1,73116088.0,73116088.0,73116088.0,73116088.0,73116088.0,73116088.0,73116088.0,73116088.0,73116088.0,73116088.0,0,0,0,1,73116088.0,73116088.0,73116088.0,73116088.0,73116088.0,73116088.0,1,13.7,13.7,13.7,0,1,232.5,232.5,232.5,0,1,600.2,600.2,600.2,0,1,54.1,54.1,54.1,0
sensor_c100_r500_75_393254,100c_500r_2node,100,500,r500,75,1,1,73118.82,1.3676369503774814e-05,1775142519619.0,1775142519619.0,1775215635672.0,1775215635672.0,1,73116053.0,73116053.0,73116053.0,73116053.0,73116053.0,73116053.0,73116053.0,73116053.0,73116053.0,73116053.0,0,0,0,1,73116053.0,73116053.0,73116053.0,73116053.0,73116053.0,73116053.0,1,3.6,3.6,3.6,0,1,191.6,191.6,191.6,0,1,251.4,251.4,251.4,0,1,21.0,21.0,21.0,0
sensor_c100_r500_4_393183,100c_500r_2node,100,500,r500,4,1,1,73118.82,1.3676369503774814e-05,1775142520368.0,1775142520368.0,1775215636372.0,1775215636372.0,1,73116004.0,73116004.0,73116004.0,73116004.0,73116004.0,73116004.0,73116004.0,73116004.0,73116004.0,73116004.0,0,0,0,1,73116004.0,73116004.0,73116004.0,73116004.0,73116004.0,73116004.0,1,33.8,33.8,33.8,0,1,452.7,452.7,452.7,0,1,745.9,745.9,745.9,0,1,36.3,36.3,36.3,0
sensor_c100_r500_22_393201,100c_500r_2node,100,500,r500,22,1,1,73118.82,1.3676369503774814e-05,1775142520496.0,1775142520496.0,1775215636469.0,1775215636469.0,1,73115973.0,73115973.0,73115973.0,73115973.0,73115973.0,73115973.0,73115973.0,73115973.0,73115973.0,73115973.0,0,0,0,1,73115973.0,73115973.0,73115973.0,73115973.0,73115973.0,73115973.0,1,14.8,14.8,14.8,0,1,155.7,155.7,155.7,0,1,488.0,488.0,488.0,0,1,37.5,37.5,37.5,0
sensor_c100_r500_96_393275,100c_500r_2node,100,500,r500,96,1,1,73118.82,1.3676369503774814e-05,1775142520074.0,1775142520074.0,1775215636041.0,1775215636041.0,1,73115967.0,73115967.0,73115967.0,73115967.0,73115967.0,73115967.0,73115967.0,73115967.0,73115967.0,73115967.0,0,0,0,1,73115967.0,73115967.0,73115967.0,73115967.0,73115967.0,73115967.0,1,40.7,40.7,40.7,0,1,321.2,321.2,321.2,0,1,764.4,764.4,764.4,0,1,25.7,25.7,25.7,0
sensor_c100_r500_57_393236,100c_500r_2node,100,500,r500,57,1,1,73118.82,1.3676369503774814e-05,1775142519908.0,1775142519908.0,1775215635802.0,1775215635802.0,1,73115894.0,73115894.0,73115894.0,73115894.0,73115894.0,73115894.0,73115894.0,73115894.0,73115894.0,73115894.0,0,0,0,1,73115894.0,73115894.0,73115894.0,73115894.0,73115894.0,73115894.0,1,40.1,40.1,40.1,0,1,199.0,199.0,199.0,0,1,544.8,544.8,544.8,0,1,42.2,42.2,42.2,0
sensor_c100_r500_56_393235,100c_500r_2node,100,500,r500,56,1,1,73118.82,1.3676369503774814e-05,1775142519311.0,1775142519311.0,1775215635195.0,1775215635195.0,1,73115884.0,73115884.0,73115884.0,73115884.0,73115884.0,73115884.0,73115884.0,73115884.0,73115884.0,73115884.0,0,0,0,1,73115884.0,73115884.0,73115884.0,73115884.0,73115884.0,73115884.0,1,44.5,44.5,44.5,0,1,204.5,204.5,204.5,0,1,440.0,440.0,440.0,0,1,86.9,86.9,86.9,0
sensor_c100_r500_85_393264,100c_500r_2node,100,500,r500,85,1,1,73118.82,1.3676369503774814e-05,1775142518564.0,1775142518564.0,1775215634409.0,1775215634409.0,1,73115845.0,73115845.0,73115845.0,73115845.0,73115845.0,73115845.0,73115845.0,73115845.0,73115845.0,73115845.0,0,0,0,1,73115845.0,73115845.0,73115845.0,73115845.0,73115845.0,73115845.0,1,8.6,8.6,8.6,0,1,142.0,142.0,142.0,0,1,293.3,293.3,293.3,0,1,27.0,27.0,27.0,0
sensor_c100_r500_94_393273,100c_500r_2node,100,500,r500,94,1,1,73118.82,1.3676369503774814e-05,1775142519176.0,1775142519176.0,1775215634955.0,1775215634955.0,1,73115779.0,73115779.0,73115779.0,73115779.0,73115779.0,73115779.0,73115779.0,73115779.0,73115779.0,73115779.0,0,0,0,1,73115779.0,73115779.0,73115779.0,73115779.0,73115779.0,73115779.0,1,-13.2,-13.2,-13.2,0,1,65.9,65.9,65.9,0,1,255.5,255.5,255.5,0,1,35.1,35.1,35.1,0
sensor_c100_r500_41_393220,100c_500r_2node,100,500,r500,41,1,1,73118.82,1.3676369503774814e-05,1775142518705.0,1775142518705.0,1775215634438.0,1775215634438.0,1,73115733.0,73115733.0,73115733.0,73115733.0,73115733.0,73115733.0,73115733.0,73115733.0,73115733.0,73115733.0,0,0,0,1,73115733.0,73115733.0,73115733.0,73115733.0,73115733.0,73115733.0,1,27.5,27.5,27.5,0,1,239.9,239.9,239.9,0,1,506.2,506.2,506.2,0,1,21.5,21.5,21.5,0
sensor_c100_r500_8_393187,100c_500r_2node,100,500,r500,8,1,1,73118.82,1.3676369503774814e-05,1775142519480.0,1775142519480.0,1775215635129.0,1775215635129.0,1,73115649.0,73115649.0,73115649.0,73115649.0,73115649.0,73115649.0,73115649.0,73115649.0,73115649.0,73115649.0,0,0,0,1,73115649.0,73115649.0,73115649.0,73115649.0,73115649.0,73115649.0,1,5.1,5.1,5.1,0,1,111.9,111.9,111.9,0,1,269.2,269.2,269.2,0,1,38.8,38.8,38.8,0
sensor_c100_r500_35_393214,100c_500r_2node,100,500,r500,35,1,1,73118.82,1.3676369503774814e-05,1775142519596.0,1775142519596.0,1775215635234.0,1775215635234.0,1,73115638.0,73115638.0,73115638.0,73115638.0,73115638.0,73115638.0,73115638.0,73115638.0,73115638.0,73115638.0,0,0,0,1,73115638.0,73115638.0,73115638.0,73115638.0,73115638.0,73115638.0,1,10.1,10.1,10.1,0,1,268.6,268.6,268.6,0,1,415.2,415.2,415.2,0,1,93.7,93.7,93.7,0
sensor_c100_r500_37_393216,100c_500r_2node,100,500,r500,37,1,1,73118.82,1.3676369503774814e-05,1775142520802.0,1775142520802.0,1775215636424.0,1775215636424.0,1,73115622.0,73115622.0,73115622.0,73115622.0,73115622.0,73115622.0,73115622.0,73115622.0,73115622.0,73115622.0,0,0,0,1,73115622.0,73115622.0,73115622.0,73115622.0,73115622.0,73115622.0,1,29.2,29.2,29.2,0,1,492.0,492.0,492.0,0,1,707.1,707.1,707.1,0,1,39.4,39.4,39.4,0
sensor_c100_r500_74_393253,100c_500r_2node,100,500,r500,74,1,1,73118.82,1.3676369503774814e-05,1775142519014.0,1775142519014.0,1775215634602.0,1775215634602.0,1,73115588.0,73115588.0,73115588.0,73115588.0,73115588.0,73115588.0,73115588.0,73115588.0,73115588.0,73115588.0,0,0,0,1,73115588.0,73115588.0,73115588.0,73115588.0,73115588.0,73115588.0,1,40.8,40.8,40.8,0,1,361.7,361.7,361.7,0,1,772.9,772.9,772.9,0,1,56.3,56.3,56.3,0
sensor_c100_r500_6_393185,100c_500r_2node,100,500,r500,6,1,1,73118.82,1.3676369503774814e-05,1775142520374.0,1775142520374.0,1775215635858.0,1775215635858.0,1,73115484.0,73115484.0,73115484.0,73115484.0,73115484.0,73115484.0,73115484.0,73115484.0,73115484.0,73115484.0,0,0,0,1,73115484.0,73115484.0,73115484.0,73115484.0,73115484.0,73115484.0,1,19.6,19.6,19.6,0,1,353.8,353.8,353.8,0,1,652.8,652.8,652.8,0,1,29.0,29.0,29.0,0
sensor_c100_r500_59_393238,100c_500r_2node,100,500,r500,59,1,1,73118.82,1.3676369503774814e-05,1775142519321.0,1775142519321.0,1775215634703.0,1775215634703.0,1,73115382.0,73115382.0,73115382.0,73115382.0,73115382.0,73115382.0,73115382.0,73115382.0,73115382.0,73115382.0,0,0,0,1,73115382.0,73115382.0,73115382.0,73115382.0,73115382.0,73115382.0,1,21.2,21.2,21.2,0,1,116.7,116.7,116.7,0,1,165.5,165.5,165.5,0,1,90.6,90.6,90.6,0
sensor_c100_r500_25_393204,100c_500r_2node,100,500,r500,25,1,1,73118.82,1.3676369503774814e-05,1775142518390.0,1775142518390.0,1775215633673.0,1775215633673.0,1,73115283.0,73115283.0,73115283.0,73115283.0,73115283.0,73115283.0,73115283.0,73115283.0,73115283.0,73115283.0,0,0,0,1,73115283.0,73115283.0,73115283.0,73115283.0,73115283.0,73115283.0,1,5.0,5.0,5.0,0,1,191.1,191.1,191.1,0,1,201.9,201.9,201.9,0,1,69.6,69.6,69.6,0
sensor_c100_r500_12_393191,100c_500r_2node,100,500,r500,12,1,1,73118.82,1.3676369503774814e-05,1775142520083.0,1775142520083.0,1775215635272.0,1775215635272.0,1,73115189.0,73115189.0,73115189.0,73115189.0,73115189.0,73115189.0,73115189.0,73115189.0,73115189.0,73115189.0,0,0,0,1,73115189.0,73115189.0,73115189.0,73115189.0,73115189.0,73115189.0,1,11.3,11.3,11.3,0,1,368.6,368.6,368.6,0,1,851.8,851.8,851.8,0,1,10.7,10.7,10.7,0
sensor_c100_r500_19_393198,100c_500r_2node,100,500,r500,19,1,1,73118.82,1.3676369503774814e-05,1775142519776.0,1775142519776.0,1775215634823.0,1775215634823.0,1,73115047.0,73115047.0,73115047.0,73115047.0,73115047.0,73115047.0,73115047.0,73115047.0,73115047.0,73115047.0,0,0,0,1,73115047.0,73115047.0,73115047.0,73115047.0,73115047.0,73115047.0,1,-5.1,-5.1,-5.1,0,1,342.5,342.5,342.5,0,1,345.8,345.8,345.8,0,1,79.0,79.0,79.0,0
sensor_c100_r500_1_393180,100c_500r_2node,100,500,r500,1,1,1,73118.82,1.3676369503774814e-05,1775142518865.0,1775142518865.0,1775215633870.0,1775215633870.0,1,73115005.0,73115005.0,73115005.0,73115005.0,73115005.0,73115005.0,73115005.0,73115005.0,73115005.0,73115005.0,0,0,0,1,73115005.0,73115005.0,73115005.0,73115005.0,73115005.0,73115005.0,1,0.5,0.5,0.5,0,1,255.0,255.0,255.0,0,1,433.9,433.9,433.9,0,1,22.3,22.3,22.3,0
sensor_c100_r500_63_393242,100c_500r_2node,100,500,r500,63,1,1,73118.82,1.3676369503774814e-05,1775142519316.0,1775142519316.0,1775215634272.0,1775215634272.0,1,73114956.0,73114956.0,73114956.0,73114956.0,73114956.0,73114956.0,73114956.0,73114956.0,73114956.0,73114956.0,0,0,0,1,73114956.0,73114956.0,73114956.0,73114956.0,73114956.0,73114956.0,1,-10.7,-10.7,-10.7,0,1,346.2,346.2,346.2,0,1,661.2,661.2,661.2,0,1,8.8,8.8,8.8,0
sensor_c100_r500_26_393205,100c_500r_2node,100,500,r500,26,1,1,73118.82,1.3676369503774814e-05,1775142518988.0,1775142518988.0,1775215633749.0,1775215633749.0,1,73114761.0,73114761.0,73114761.0,73114761.0,73114761.0,73114761.0,73114761.0,73114761.0,73114761.0,73114761.0,0,0,0,1,73114761.0,73114761.0,73114761.0,73114761.0,73114761.0,73114761.0,1,19.1,19.1,19.1,0,1,308.3,308.3,308.3,0,1,325.9,325.9,325.9,0,1,54.4,54.4,54.4,0
sensor_c100_r500_18_393197,100c_500r_2node,100,500,r500,18,1,1,73118.82,1.3676369503774814e-05,1775142520192.0,1775142520192.0,1775215634866.0,1775215634866.0,1,73114674.0,73114674.0,73114674.0,73114674.0,73114674.0,73114674.0,73114674.0,73114674.0,73114674.0,73114674.0,0,0,0,1,73114674.0,73114674.0,73114674.0,73114674.0,73114674.0,73114674.0,1,41.8,41.8,41.8,0,1,278.2,278.2,278.2,0,1,535.1,535.1,535.1,0,1,49.1,49.1,49.1,0
sensor_c100_r500_23_393202,100c_500r_2node,100,500,r500,23,1,1,73118.82,1.3676369503774814e-05,1775142518986.0,1775142518986.0,1775215633570.0,1775215633570.0,1,73114584.0,73114584.0,73114584.0,73114584.0,73114584.0,73114584.0,73114584.0,73114584.0,73114584.0,73114584.0,0,0,0,1,73114584.0,73114584.0,73114584.0,73114584.0,73114584.0,73114584.0,1,1.6,1.6,1.6,0,1,163.3,163.3,163.3,0,1,229.4,229.4,229.4,0,1,43.6,43.6,43.6,0
sensor_c100_r500_58_393237,100c_500r_2node,100,500,r500,58,1,1,73118.82,1.3676369503774814e-05,1775142520520.0,1775142520520.0,1775215635032.0,1775215635032.0,1,73114512.0,73114512.0,73114512.0,73114512.0,73114512.0,73114512.0,73114512.0,73114512.0,73114512.0,73114512.0,0,0,0,1,73114512.0,73114512.0,73114512.0,73114512.0,73114512.0,73114512.0,1,41.8,41.8,41.8,0,1,293.9,293.9,293.9,0,1,422.5,422.5,422.5,0,1,64.8,64.8,64.8,0
