device_id,scenario,num_clients,target_total_rate,device_index,pid,messages_published,messages_written_to_vm,test_duration_s,device_msg_per_s,first_sensor_ts,last_sensor_ts,first_vm_write_ts,last_vm_write_ts,latency_samples,latency_min_ms,latency_max_ms,latency_avg_ms,latency_median_ms,latency_p50_ms,latency_p75_ms,latency_p90_ms,latency_p95_ms,latency_p99_ms,latency_p999_ms,latency_stddev_ms,latency_iqr_ms,latency_cv,e2e_samples,e2e_avg_ms,e2e_min_ms,e2e_max_ms,e2e_median_ms,e2e_p95_ms,e2e_p99_ms,temp_c_samples,temp_c_avg,temp_c_min,temp_c_max,temp_c_stddev,pm25_samples,pm25_avg,pm25_min,pm25_max,pm25_stddev,pm10_samples,pm10_avg,pm10_min,pm10_max,pm10_stddev,hum_pct_samples,hum_pct_avg,hum_pct_min,hum_pct_max,hum_pct_stddev
sensor_c100_r500_44_393223,100c_500r_2node,100,500,r500,44,1,1,73118.82,1.3676369503774814e-05,1775142520202.0,1775142520202.0,1775215634636.0,1775215634636.0,1,73114434.0,73114434.0,73114434.0,73114434.0,73114434.0,73114434.0,73114434.0,73114434.0,73114434.0,73114434.0,0,0,0,1,73114434.0,73114434.0,73114434.0,73114434.0,73114434.0,73114434.0,1,35.6,35.6,35.6,0,1,250.5,250.5,250.5,0,1,407.9,407.9,407.9,0,1,37.8,37.8,37.8,0
sensor_c100_r500_87_393266,100c_500r_2node,100,500,r500,87,1,1,73118.82,1.3676369503774814e-05,1775142518265.0,1775142518265.0,1775215632652.0,1775215632652.0,1,73114387.0,73114387.0,73114387.0,73114387.0,73114387.0,73114387.0,73114387.0,73114387.0,73114387.0,73114387.0,0,0,0,1,73114387.0,73114387.0,73114387.0,73114387.0,73114387.0,73114387.0,1,19.2,19.2,19.2,0,1,258.3,258.3,258.3,0,1,320.9,320.9,320.9,0,1,40.0,40.0,40.0,0
sensor_c100_r500_20_393199,100c_500r_2node,100,500,r500,20,1,1,73118.82,1.3676369503774814e-05,1775142518988.0,1775142518988.0,1775215633336.0,1775215633336.0,1,73114348.0,73114348.0,73114348.0,73114348.0,73114348.0,73114348.0,73114348.0,73114348.0,73114348.0,73114348.0,0,0,0,1,73114348.0,73114348.0,73114348.0,73114348.0,73114348.0,73114348.0,1,44.1,44.1,44.1,0,1,122.5,122.5,122.5,0,1,517.6,517.6,517.6,0,1,38.2,38.2,38.2,0
sensor_c100_r500_7_393186,100c_500r_2node,100,500,r500,7,1,1,73118.82,1.3676369503774814e-05,1775142520076.0,1775142520076.0,1775215634340.0,1775215634340.0,1,73114264.0,73114264.0,73114264.0,73114264.0,73114264.0,73114264.0,73114264.0,73114264.0,73114264.0,73114264.0,0,0,0,1,73114264.0,73114264.0,73114264.0,73114264.0,73114264.0,73114264.0,1,4.3,4.3,4.3,0,1,396.6,396.6,396.6,0,1,629.7,629.7,629.7,0,1,77.2,77.2,77.2,0
sensor_c100_r500_43_393222,100c_500r_2node,100,500,r500,43,1,1,73118.82,1.3676369503774814e-05,1775142520803.0,1775142520803.0,1775215634994.0,1775215634994.0,1,73114191.0,73114191.0,73114191.0,73114191.0,73114191.0,73114191.0,73114191.0,73114191.0,73114191.0,73114191.0,0,0,0,1,73114191.0,73114191.0,73114191.0,73114191.0,73114191.0,73114191.0,1,7.7,7.7,7.7,0,1,221.3,221.3,221.3,0,1,667.9,667.9,667.9,0,1,68.4,68.4,68.4,0
sensor_c100_r500_76_393255,100c_500r_2node,100,500,r500,76,1,1,73118.82,1.3676369503774814e-05,1775142519618.0,1775142519618.0,1775215633787.0,1775215633787.0,1,73114169.0,73114169.0,73114169.0,73114169.0,73114169.0,73114169.0,73114169.0,73114169.0,73114169.0,73114169.0,0,0,0,1,73114169.0,73114169.0,73114169.0,73114169.0,73114169.0,73114169.0,1,-10.3,-10.3,-10.3,0,1,66.5,66.5,66.5,0,1,550.1,550.1,550.1,0,1,49.7,49.7,49.7,0
sensor_c100_r500_55_393234,100c_500r_2node,100,500,r500,55,1,1,73118.82,1.3676369503774814e-05,1775142519913.0,1775142519913.0,1775215634075.0,1775215634075.0,1,73114162.0,73114162.0,73114162.0,73114162.0,73114162.0,73114162.0,73114162.0,73114162.0,73114162.0,73114162.0,0,0,0,1,73114162.0,73114162.0,73114162.0,73114162.0,73114162.0,73114162.0,1,9.4,9.4,9.4,0,1,359.9,359.9,359.9,0,1,453.1,453.1,453.1,0,1,97.5,97.5,97.5,0
sensor_c100_r500_17_393196,100c_500r_2node,100,500,r500,17,1,1,73118.82,1.3676369503774814e-05,1775142519480.0,1775142519480.0,1775215633607.0,1775215633607.0,1,73114127.0,73114127.0,73114127.0,73114127.0,73114127.0,73114127.0,73114127.0,73114127.0,73114127.0,73114127.0,0,0,0,1,73114127.0,73114127.0,73114127.0,73114127.0,73114127.0,73114127.0,1,-3.7,-3.7,-3.7,0,1,435.1,435.1,435.1,0,1,817.9,817.9,817.9,0,1,82.3,82.3,82.3,0
sensor_c100_r500_73_393252,100c_500r_2node,100,500,r500,73,1,1,73118.82,1.3676369503774814e-05,1775142519918.0,1775142519918.0,1775215634038.0,1775215634038.0,1,73114120.0,73114120.0,73114120.0,73114120.0,73114120.0,73114120.0,73114120.0,73114120.0,73114120.0,73114120.0,0,0,0,1,73114120.0,73114120.0,73114120.0,73114120.0,73114120.0,73114120.0,1,14.7,14.7,14.7,0,1,334.6,334.6,334.6,0,1,504.6,504.6,504.6,0,1,30.4,30.4,30.4,0
sensor_c100_r500_71_393250,100c_500r_2node,100,500,r500,71,1,1,73118.82,1.3676369503774814e-05,1775142518717.0,1775142518717.0,1775215632783.0,1775215632783.0,1,73114066.0,73114066.0,73114066.0,73114066.0,73114066.0,73114066.0,73114066.0,73114066.0,73114066.0,73114066.0,0,0,0,1,73114066.0,73114066.0,73114066.0,73114066.0,73114066.0,73114066.0,1,-19.9,-19.9,-19.9,0,1,129.3,129.3,129.3,0,1,496.7,496.7,496.7,0,1,65.5,65.5,65.5,0
sensor_c100_r500_40_393219,100c_500r_2node,100,500,r500,40,1,1,73118.82,1.3676369503774814e-05,1775142520509.0,1775142520509.0,1775215634536.0,1775215634536.0,1,73114027.0,73114027.0,73114027.0,73114027.0,73114027.0,73114027.0,73114027.0,73114027.0,73114027.0,73114027.0,0,0,0,1,73114027.0,73114027.0,73114027.0,73114027.0,73114027.0,73114027.0,1,1.9,1.9,1.9,0,1,255.6,255.6,255.6,0,1,710.7,710.7,710.7,0,1,56.3,56.3,56.3,0
sensor_c100_r500_95_393274,100c_500r_2node,100,500,r500,95,1,1,73118.82,1.3676369503774814e-05,1775142519175.0,1775142519175.0,1775215633142.0,1775215633142.0,1,73113967.0,73113967.0,73113967.0,73113967.0,73113967.0,73113967.0,73113967.0,73113967.0,73113967.0,73113967.0,0,0,0,1,73113967.0,73113967.0,73113967.0,73113967.0,73113967.0,73113967.0,1,17.3,17.3,17.3,0,1,187.5,187.5,187.5,0,1,396.3,396.3,396.3,0,1,54.8,54.8,54.8,0
sensor_c100_r500_9_393188,100c_500r_2node,100,500,r500,9,1,1,73118.82,1.3676369503774814e-05,1775142518885.0,1775142518885.0,1775215632849.0,1775215632849.0,1,73113964.0,73113964.0,73113964.0,73113964.0,73113964.0,73113964.0,73113964.0,73113964.0,73113964.0,73113964.0,0,0,0,1,73113964.0,73113964.0,73113964.0,73113964.0,73113964.0,73113964.0,1,-7.8,-7.8,-7.8,0,1,311.4,311.4,311.4,0,1,460.8,460.8,460.8,0,1,85.8,85.8,85.8,0
sensor_c100_r500_91_393270,100c_500r_2node,100,500,r500,91,1,1,73118.82,1.3676369503774814e-05,1775142520074.0,1775142520074.0,1775215634004.0,1775215634004.0,1,73113930.0,73113930.0,73113930.0,73113930.0,73113930.0,73113930.0,73113930.0,73113930.0,73113930.0,73113930.0,0,0,0,1,73113930.0,73113930.0,73113930.0,73113930.0,73113930.0,73113930.0,1,-3.6,-3.6,-3.6,0,1,297.6,297.6,297.6,0,1,742.3,742.3,742.3,0,1,78.6,78.6,78.6,0
sensor_c100_r500_69_393248,100c_500r_2node,100,500,r500,69,1,1,73118.82,1.3676369503774814e-05,1775142519622.0,1775142519622.0,1775215633507.0,1775215633507.0,1,73113885.0,73113885.0,73113885.0,73113885.0,73113885.0,73113885.0,73113885.0,73113885.0,73113885.0,73113885.0,0,0,0,1,73113885.0,73113885.0,73113885.0,73113885.0,73113885.0,73113885.0,1,2.7,2.7,2.7,0,1,369.1,369.1,369.1,0,1,448.6,448.6,448.6,0,1,47.9,47.9,47.9,0
sensor_c100_r500_38_393217,100c_500r_2node,100,500,r500,38,1,1,73118.82,1.3676369503774814e-05,1775142519600.0,1775142519600.0,1775215633433.0,1775215633433.0,1,73113833.0,73113833.0,73113833.0,73113833.0,73113833.0,73113833.0,73113833.0,73113833.0,73113833.0,73113833.0,0,0,0,1,73113833.0,73113833.0,73113833.0,73113833.0,73113833.0,73113833.0,1,42.3,42.3,42.3,0,1,228.5,228.5,228.5,0,1,463.2,463.2,463.2,0,1,41.4,41.4,41.4,0
sensor_c100_r500_31_393210,100c_500r_2node,100,500,r500,31,1,1,73118.82,1.3676369503774814e-05,1775142519597.0,1775142519597.0,1775215633368.0,1775215633368.0,1,73113771.0,73113771.0,73113771.0,73113771.0,73113771.0,73113771.0,73113771.0,73113771.0,73113771.0,73113771.0,0,0,0,1,73113771.0,73113771.0,73113771.0,73113771.0,73113771.0,73113771.0,1,18.2,18.2,18.2,0,1,491.9,491.9,491.9,0,1,288.8,288.8,288.8,0,1,36.5,36.5,36.5,0
sensor_c100_r500_27_393206,100c_500r_2node,100,500,r500,27,1,1,73118.82,1.3676369503774814e-05,1775142519593.0,1775142519593.0,1775215633054.0,1775215633054.0,1,73113461.0,73113461.0,73113461.0,73113461.0,73113461.0,73113461.0,73113461.0,73113461.0,73113461.0,73113461.0,0,0,0,1,73113461.0,73113461.0,73113461.0,73113461.0,73113461.0,73113461.0,1,-7.3,-7.3,-7.3,0,1,295.0,295.0,295.0,0,1,779.5,779.5,779.5,0,1,10.5,10.5,10.5,0
sensor_c100_r500_86_393265,100c_500r_2node,100,500,r500,86,1,1,73118.82,1.3676369503774814e-05,1775142520671.0,1775142520671.0,1775215633921.0,1775215633921.0,1,73113250.0,73113250.0,73113250.0,73113250.0,73113250.0,73113250.0,73113250.0,73113250.0,73113250.0,73113250.0,0,0,0,1,73113250.0,73113250.0,73113250.0,73113250.0,73113250.0,73113250.0,1,-2.3,-2.3,-2.3,0,1,270.8,270.8,270.8,0,1,698.4,698.4,698.4,0,1,2.5,2.5,2.5,0
sensor_c100_r500_28_393207,100c_500r_2node,100,500,r500,28,1,1,73118.82,1.3676369503774814e-05,1775142520197.0,1775142520197.0,1775215633307.0,1775215633307.0,1,73113110.0,73113110.0,73113110.0,73113110.0,73113110.0,73113110.0,73113110.0,73113110.0,73113110.0,73113110.0,0,0,0,1,73113110.0,73113110.0,73113110.0,73113110.0,73113110.0,73113110.0,1,-19.0,-19.0,-19.0,0,1,325.0,325.0,325.0,0,1,468.9,468.9,468.9,0,1,57.6,57.6,57.6,0
sensor_c100_r500_47_393226,100c_500r_2node,100,500,r500,47,1,1,73118.82,1.3676369503774814e-05,1775142520202.0,1775142520202.0,1775215633243.0,1775215633243.0,1,73113041.0,73113041.0,73113041.0,73113041.0,73113041.0,73113041.0,73113041.0,73113041.0,73113041.0,73113041.0,0,0,0,1,73113041.0,73113041.0,73113041.0,73113041.0,73113041.0,73113041.0,1,30.8,30.8,30.8,0,1,281.6,281.6,281.6,0,1,406.0,406.0,406.0,0,1,2.9,2.9,2.9,0
sensor_c100_r500_50_393229,100c_500r_2node,100,500,r500,50,1,1,73118.82,1.3676369503774814e-05,1775142519913.0,1775142519913.0,1775215632942.0,1775215632942.0,1,73113029.0,73113029.0,73113029.0,73113029.0,73113029.0,73113029.0,73113029.0,73113029.0,73113029.0,73113029.0,0,0,0,1,73113029.0,73113029.0,73113029.0,73113029.0,73113029.0,73113029.0,1,24.6,24.6,24.6,0,1,241.5,241.5,241.5,0,1,516.3,516.3,516.3,0,1,83.3,83.3,83.3,0
sensor_c100_r500_34_393213,100c_500r_2node,100,500,r500,34,1,1,73118.82,1.3676369503774814e-05,1775142520197.0,1775142520197.0,1775215633083.0,1775215633083.0,1,73112886.0,73112886.0,73112886.0,73112886.0,73112886.0,73112886.0,73112886.0,73112886.0,73112886.0,73112886.0,0,0,0,1,73112886.0,73112886.0,73112886.0,73112886.0,73112886.0,73112886.0,1,48.2,48.2,48.2,0,1,292.0,292.0,292.0,0,1,184.1,184.1,184.1,0,1,79.0,79.0,79.0,0
sensor_c100_r500_78_393257,100c_500r_2node,100,500,r500,78,1,1,73118.82,1.3676369503774814e-05,1775142519629.0,1775142519629.0,1775215632091.0,1775215632091.0,1,73112462.0,73112462.0,73112462.0,73112462.0,73112462.0,73112462.0,73112462.0,73112462.0,73112462.0,73112462.0,0,0,0,1,73112462.0,73112462.0,73112462.0,73112462.0,73112462.0,73112462.0,1,11.3,11.3,11.3,0,1,198.1,198.1,198.1,0,1,485.7,485.7,485.7,0,1,56.9,56.9,56.9,0
sensor_c100_r500_62_393241,100c_500r_2node,100,500,r500,62,1,1,73118.82,1.3676369503774814e-05,1775142519618.0,1775142519618.0,1775215631984.0,1775215631984.0,1,73112366.0,73112366.0,73112366.0,73112366.0,73112366.0,73112366.0,73112366.0,73112366.0,73112366.0,73112366.0,0,0,0,1,73112366.0,73112366.0,73112366.0,73112366.0,73112366.0,73112366.0,1,12.0,12.0,12.0,0,1,428.3,428.3,428.3,0,1,680.9,680.9,680.9,0,1,58.6,58.6,58.6,0
sensor_c100_r500_92_393271,100c_500r_2node,100,500,r500,92,1,1,73118.82,1.3676369503774814e-05,1775142519176.0,1775142519176.0,1775215631536.0,1775215631536.0,1,73112360.0,73112360.0,73112360.0,73112360.0,73112360.0,73112360.0,73112360.0,73112360.0,73112360.0,73112360.0,0,0,0,1,73112360.0,73112360.0,73112360.0,73112360.0,73112360.0,73112360.0,1,-1.7,-1.7,-1.7,0,1,126.2,126.2,126.2,0,1,146.6,146.6,146.6,0,1,13.4,13.4,13.4,0
sensor_c100_r500_16_393195,100c_500r_2node,100,500,r500,16,1,1,73118.82,1.3676369503774814e-05,1775142519592.0,1775142519592.0,1775215631849.0,1775215631849.0,1,73112257.0,73112257.0,73112257.0,73112257.0,73112257.0,73112257.0,73112257.0,73112257.0,73112257.0,73112257.0,0,0,0,1,73112257.0,73112257.0,73112257.0,73112257.0,73112257.0,73112257.0,1,9.5,9.5,9.5,0,1,115.9,115.9,115.9,0,1,135.1,135.1,135.1,0,1,61.5,61.5,61.5,0
sensor_c100_r500_42_393221,100c_500r_2node,100,500,r500,42,1,1,73118.82,1.3676369503774814e-05,1775142518707.0,1775142518707.0,1775215630929.0,1775215630929.0,1,73112222.0,73112222.0,73112222.0,73112222.0,73112222.0,73112222.0,73112222.0,73112222.0,73112222.0,73112222.0,0,0,0,1,73112222.0,73112222.0,73112222.0,73112222.0,73112222.0,73112222.0,1,17.4,17.4,17.4,0,1,180.8,180.8,180.8,0,1,604.7,604.7,604.7,0,1,36.9,36.9,36.9,0
sensor_c100_r500_48_393227,100c_500r_2node,100,500,r500,48,1,1,73118.82,1.3676369503774814e-05,1775142520509.0,1775142520509.0,1775215632623.0,1775215632623.0,1,73112114.0,73112114.0,73112114.0,73112114.0,73112114.0,73112114.0,73112114.0,73112114.0,73112114.0,73112114.0,0,0,0,1,73112114.0,73112114.0,73112114.0,73112114.0,73112114.0,73112114.0,1,1.0,1.0,1.0,0,1,248.3,248.3,248.3,0,1,297.3,297.3,297.3,0,1,77.7,77.7,77.7,0
sensor_c100_r500_24_393203,100c_500r_2node,100,500,r500,24,1,1,73118.82,1.3676369503774814e-05,1775142518395.0,1775142518395.0,1775215630430.0,1775215630430.0,1,73112035.0,73112035.0,73112035.0,73112035.0,73112035.0,73112035.0,73112035.0,73112035.0,73112035.0,73112035.0,0,0,0,1,73112035.0,73112035.0,73112035.0,73112035.0,73112035.0,73112035.0,1,-5.6,-5.6,-5.6,0,1,274.4,274.4,274.4,0,1,461.6,461.6,461.6,0,1,7.9,7.9,7.9,0
sensor_c100_r500_21_393200,100c_500r_2node,100,500,r500,21,1,1,73118.82,1.3676369503774814e-05,1775142520192.0,1775142520192.0,1775215632133.0,1775215632133.0,1,73111941.0,73111941.0,73111941.0,73111941.0,73111941.0,73111941.0,73111941.0,73111941.0,73111941.0,73111941.0,0,0,0,1,73111941.0,73111941.0,73111941.0,73111941.0,73111941.0,73111941.0,1,-4.9,-4.9,-4.9,0,1,443.4,443.4,443.4,0,1,518.6,518.6,518.6,0,1,21.8,21.8,21.8,0
sensor_c100_r500_2_393181,100c_500r_2node,100,500,r500,2,1,1,73118.82,1.3676369503774814e-05,1775142520070.0,1775142520070.0,1775215631885.0,1775215631885.0,1,73111815.0,73111815.0,73111815.0,73111815.0,73111815.0,73111815.0,73111815.0,73111815.0,73111815.0,73111815.0,0,0,0,1,73111815.0,73111815.0,73111815.0,73111815.0,73111815.0,73111815.0,1,3.1,3.1,3.1,0,1,394.1,394.1,394.1,0,1,662.7,662.7,662.7,0,1,18.7,18.7,18.7,0
sensor_c100_r500_49_393228,100c_500r_2node,100,500,r500,49,1,1,73118.82,1.3676369503774814e-05,1775142519909.0,1775142519909.0,1775215631430.0,1775215631430.0,1,73111521.0,73111521.0,73111521.0,73111521.0,73111521.0,73111521.0,73111521.0,73111521.0,73111521.0,73111521.0,0,0,0,1,73111521.0,73111521.0,73111521.0,73111521.0,73111521.0,73111521.0,1,16.8,16.8,16.8,0,1,227.5,227.5,227.5,0,1,577.4,577.4,577.4,0,1,66.2,66.2,66.2,0
sensor_c100_r500_52_393231,100c_500r_2node,100,500,r500,52,1,1,73118.82,1.3676369503774814e-05,1775142518711.0,1775142518711.0,1775215630052.0,1775215630052.0,1,73111341.0,73111341.0,73111341.0,73111341.0,73111341.0,73111341.0,73111341.0,73111341.0,73111341.0,73111341.0,0,0,0,1,73111341.0,73111341.0,73111341.0,73111341.0,73111341.0,73111341.0,1,47.5,47.5,47.5,0,1,194.6,194.6,194.6,0,1,595.0,595.0,595.0,0,1,2.3,2.3,2.3,0
sensor_c100_r500_61_393240,100c_500r_2node,100,500,r500,61,1,1,73118.82,1.3676369503774814e-05,1775142518108.0,1775142518108.0,1775215629367.0,1775215629367.0,1,73111259.0,73111259.0,73111259.0,73111259.0,73111259.0,73111259.0,73111259.0,73111259.0,73111259.0,73111259.0,0,0,0,1,73111259.0,73111259.0,73111259.0,73111259.0,73111259.0,73111259.0,1,39.3,39.3,39.3,0,1,297.7,297.7,297.7,0,1,424.4,424.4,424.4,0,1,96.4,96.4,96.4,0
sensor_c100_r500_68_393247,100c_500r_2node,100,500,r500,68,1,1,73118.82,1.3676369503774814e-05,1775142519617.0,1775142519617.0,1775215630762.0,1775215630762.0,1,73111145.0,73111145.0,73111145.0,73111145.0,73111145.0,73111145.0,73111145.0,73111145.0,73111145.0,73111145.0,0,0,0,1,73111145.0,73111145.0,73111145.0,73111145.0,73111145.0,73111145.0,1,10.6,10.6,10.6,0,1,130.5,130.5,130.5,0,1,580.9,580.9,580.9,0,1,65.1,65.1,65.1,0
sensor_c100_r500_53_393232,100c_500r_2node,100,500,r500,53,1,1,73118.82,1.3676369503774814e-05,1775142519607.0,1775142519607.0,1775215630732.0,1775215630732.0,1,73111125.0,73111125.0,73111125.0,73111125.0,73111125.0,73111125.0,73111125.0,73111125.0,73111125.0,73111125.0,0,0,0,1,73111125.0,73111125.0,73111125.0,73111125.0,73111125.0,73111125.0,1,-5.5,-5.5,-5.5,0,1,481.7,481.7,481.7,0,1,357.3,357.3,357.3,0,1,73.2,73.2,73.2,0
sensor_c100_r500_11_393190,100c_500r_2node,100,500,r500,11,1,1,73118.82,1.3676369503774814e-05,1775142519178.0,1775142519178.0,1775215630301.0,1775215630301.0,1,73111123.0,73111123.0,73111123.0,73111123.0,73111123.0,73111123.0,73111123.0,73111123.0,73111123.0,73111123.0,0,0,0,1,73111123.0,73111123.0,73111123.0,73111123.0,73111123.0,73111123.0,1,-3.5,-3.5,-3.5,0,1,407.5,407.5,407.5,0,1,712.3,712.3,712.3,0,1,74.0,74.0,74.0,0
sensor_c100_r500_45_393224,100c_500r_2node,100,500,r500,45,1,1,73118.82,1.3676369503774814e-05,1775142520212.0,1775142520212.0,1775215631192.0,1775215631192.0,1,73110980.0,73110980.0,73110980.0,73110980.0,73110980.0,73110980.0,73110980.0,73110980.0,73110980.0,73110980.0,0,0,0,1,73110980.0,73110980.0,73110980.0,73110980.0,73110980.0,73110980.0,1,-1.8,-1.8,-1.8,0,1,349.2,349.2,349.2,0,1,255.7,255.7,255.7,0,1,92.3,92.3,92.3,0
sensor_c100_r500_54_393233,100c_500r_2node,100,500,r500,54,1,1,73118.82,1.3676369503774814e-05,1775142519905.0,1775142519905.0,1775215630794.0,1775215630794.0,1,73110889.0,73110889.0,73110889.0,73110889.0,73110889.0,73110889.0,73110889.0,73110889.0,73110889.0,73110889.0,0,0,0,1,73110889.0,73110889.0,73110889.0,73110889.0,73110889.0,73110889.0,1,11.7,11.7,11.7,0,1,71.7,71.7,71.7,0,1,526.5,526.5,526.5,0,1,47.2,47.2,47.2,0
sensor_c100_r500_99_393278,100c_500r_2node,100,500,r500,99,1,1,73118.82,1.3676369503774814e-05,1775142519174.0,1775142519174.0,1775215629855.0,1775215629855.0,1,73110681.0,73110681.0,73110681.0,73110681.0,73110681.0,73110681.0,73110681.0,73110681.0,73110681.0,73110681.0,0,0,0,1,73110681.0,73110681.0,73110681.0,73110681.0,73110681.0,73110681.0,1,4.7,4.7,4.7,0,1,26.3,26.3,26.3,0,1,636.5,636.5,636.5,0,1,58.0,58.0,58.0,0
sensor_c100_r500_83_393262,100c_500r_2node,100,500,r500,83,1,1,73118.82,1.3676369503774814e-05,1775142520671.0,1775142520671.0,1775215631159.0,1775215631159.0,1,73110488.0,73110488.0,73110488.0,73110488.0,73110488.0,73110488.0,73110488.0,73110488.0,73110488.0,73110488.0,0,0,0,1,73110488.0,73110488.0,73110488.0,73110488.0,73110488.0,73110488.0,1,12.4,12.4,12.4,0,1,226.1,226.1,226.1,0,1,470.0,470.0,470.0,0,1,88.8,88.8,88.8,0
sensor_c100_r500_36_393215,100c_500r_2node,100,500,r500,36,1,1,73118.82,1.3676369503774814e-05,1775142520797.0,1775142520797.0,1775215630664.0,1775215630664.0,1,73109867.0,73109867.0,73109867.0,73109867.0,73109867.0,73109867.0,73109867.0,73109867.0,73109867.0,73109867.0,0,0,0,1,73109867.0,73109867.0,73109867.0,73109867.0,73109867.0,73109867.0,1,36.4,36.4,36.4,0,1,225.6,225.6,225.6,0,1,251.7,251.7,251.7,0,1,6.1,6.1,6.1,0
sensor_c100_r500_46_393225,100c_500r_2node,100,500,r500,46,1,1,73118.82,1.3676369503774814e-05,1775142519309.0,1775142519309.0,1775215629159.0,1775215629159.0,1,73109850.0,73109850.0,73109850.0,73109850.0,73109850.0,73109850.0,73109850.0,73109850.0,73109850.0,73109850.0,0,0,0,1,73109850.0,73109850.0,73109850.0,73109850.0,73109850.0,73109850.0,1,14.0,14.0,14.0,0,1,362.6,362.6,362.6,0,1,797.5,797.5,797.5,0,1,60.8,60.8,60.8,0
sensor_c100_r500_65_393244,100c_500r_2node,100,500,r500,65,1,1,73118.82,1.3676369503774814e-05,1775142519315.0,1775142519315.0,1775215628730.0,1775215628730.0,1,73109415.0,73109415.0,73109415.0,73109415.0,73109415.0,73109415.0,73109415.0,73109415.0,73109415.0,73109415.0,0,0,0,1,73109415.0,73109415.0,73109415.0,73109415.0,73109415.0,73109415.0,1,44.6,44.6,44.6,0,1,293.0,293.0,293.0,0,1,680.3,680.3,680.3,0,1,24.9,24.9,24.9,0
sensor_c100_r500_90_393269,100c_500r_2node,100,500,r500,90,1,1,73118.82,1.3676369503774814e-05,1775142517963.0,1775142517963.0,1775215627302.0,1775215627302.0,1,73109339.0,73109339.0,73109339.0,73109339.0,73109339.0,73109339.0,73109339.0,73109339.0,73109339.0,73109339.0,0,0,0,1,73109339.0,73109339.0,73109339.0,73109339.0,73109339.0,73109339.0,1,-0.5,-0.5,-0.5,0,1,318.0,318.0,318.0,0,1,566.7,566.7,566.7,0,1,30.6,30.6,30.6,0
sensor_c100_r500_5_393184,100c_500r_2node,100,500,r500,5,1,1,73118.82,1.3676369503774814e-05,1775142519767.0,1775142519767.0,1775215628278.0,1775215628278.0,1,73108511.0,73108511.0,73108511.0,73108511.0,73108511.0,73108511.0,73108511.0,73108511.0,73108511.0,73108511.0,0,0,0,1,73108511.0,73108511.0,73108511.0,73108511.0,73108511.0,73108511.0,1,40.5,40.5,40.5,0,1,162.4,162.4,162.4,0,1,424.9,424.9,424.9,0,1,99.8,99.8,99.8,0
sensor_c100_r500_60_393239,100c_500r_2node,100,500,r500,60,1,1,73118.82,1.3676369503774814e-05,1775142520219.0,1775142520219.0,1775215628641.0,1775215628641.0,1,73108422.0,73108422.0,73108422.0,73108422.0,73108422.0,73108422.0,73108422.0,73108422.0,73108422.0,73108422.0,0,0,0,1,73108422.0,73108422.0,73108422.0,73108422.0,73108422.0,73108422.0,1,28.2,28.2,28.2,0,1,139.1,139.1,139.1,0,1,610.5,610.5,610.5,0,1,97.2,97.2,97.2,0
sensor_c100_r500_70_393249,100c_500r_2node,100,500,r500,70,1,1,73118.82,1.3676369503774814e-05,1775142518114.0,1775142518114.0,1775215625818.0,1775215625818.0,1,73107704.0,73107704.0,73107704.0,73107704.0,73107704.0,73107704.0,73107704.0,73107704.0,73107704.0,73107704.0,0,0,0,1,73107704.0,73107704.0,73107704.0,73107704.0,73107704.0,73107704.0,1,22.6,22.6,22.6,0,1,102.7,102.7,102.7,0,1,486.1,486.1,486.1,0,1,24.5,24.5,24.5,0
sensor_c100_r500_29_393208,100c_500r_2node,100,500,r500,29,1,1,73118.82,1.3676369503774814e-05,1775142520802.0,1775142520802.0,1775215628422.0,1775215628422.0,1,73107620.0,73107620.0,73107620.0,73107620.0,73107620.0,73107620.0,73107620.0,73107620.0,73107620.0,73107620.0,0,0,0,1,73107620.0,73107620.0,73107620.0,73107620.0,73107620.0,73107620.0,1,1.9,1.9,1.9,0,1,281.4,281.4,281.4,0,1,739.0,739.0,739.0,0,1,88.3,88.3,88.3,0
sensor_c100_r500_51_393230,100c_500r_2node,100,500,r500,51,1,1,73118.82,1.3676369503774814e-05,1775142519310.0,1775142519310.0,1775215626537.0,1775215626537.0,1,73107227.0,73107227.0,73107227.0,73107227.0,73107227.0,73107227.0,73107227.0,73107227.0,73107227.0,73107227.0,0,0,0,1,73107227.0,73107227.0,73107227.0,73107227.0,73107227.0,73107227.0,1,36.6,36.6,36.6,0,1,376.6,376.6,376.6,0,1,607.7,607.7,607.7,0,1,53.2,53.2,53.2,0
