timestamp_ms,device_id,sensor_ts,nats_exit_ts,latency_ms,temp_c,pm25,pm10,hum_pct
1775142518277.0,sensor_c100_r500_100_393279,1775142518277.0,1775215634778.0,73116501.0,-5.5,258.4,374.5,58.9
1775142519179.0,sensor_c100_r500_10_393189,1775142519179.0,1775215635705.0,73116526.0,17.5,298.7,747.5,92.2
1775142519178.0,sensor_c100_r500_11_393190,1775142519178.0,1775215630301.0,73111123.0,-3.5,407.5,712.3,74.0
1775142520083.0,sensor_c100_r500_12_393191,1775142520083.0,1775215635272.0,73115189.0,11.3,368.6,851.8,10.7
1775142519882.0,sensor_c100_r500_13_393192,1775142519882.0,1775215636006.0,73116124.0,37.4,224.8,560.3,34.1
1775142518988.0,sensor_c100_r500_14_393193,1775142518988.0,1775215636122.0,73117134.0,-10.3,256.0,573.5,62.0
1775142518276.0,sensor_c100_r500_15_393194,1775142518276.0,1775215634376.0,73116100.0,47.7,122.8,301.4,11.0
1775142519592.0,sensor_c100_r500_16_393195,1775142519592.0,1775215631849.0,73112257.0,9.5,115.9,135.1,61.5
1775142519480.0,sensor_c100_r500_17_393196,1775142519480.0,1775215633607.0,73114127.0,-3.7,435.1,817.9,82.3
1775142520192.0,sensor_c100_r500_18_393197,1775142520192.0,1775215634866.0,73114674.0,41.8,278.2,535.1,49.1
1775142519776.0,sensor_c100_r500_19_393198,1775142519776.0,1775215634823.0,73115047.0,-5.1,342.5,345.8,79.0
1775142518865.0,sensor_c100_r500_1_393180,1775142518865.0,1775215633870.0,73115005.0,0.5,255.0,433.9,22.3
1775142518988.0,sensor_c100_r500_20_393199,1775142518988.0,1775215633336.0,73114348.0,44.1,122.5,517.6,38.2
1775142520192.0,sensor_c100_r500_21_393200,1775142520192.0,1775215632133.0,73111941.0,-4.9,443.4,518.6,21.8
1775142520496.0,sensor_c100_r500_22_393201,1775142520496.0,1775215636469.0,73115973.0,14.8,155.7,488.0,37.5
1775142518986.0,sensor_c100_r500_23_393202,1775142518986.0,1775215633570.0,73114584.0,1.6,163.3,229.4,43.6
1775142518395.0,sensor_c100_r500_24_393203,1775142518395.0,1775215630430.0,73112035.0,-5.6,274.4,461.6,7.9
1775142518390.0,sensor_c100_r500_25_393204,1775142518390.0,1775215633673.0,73115283.0,5.0,191.1,201.9,69.6
1775142518988.0,sensor_c100_r500_26_393205,1775142518988.0,1775215633749.0,73114761.0,19.1,308.3,325.9,54.4
1775142519593.0,sensor_c100_r500_27_393206,1775142519593.0,1775215633054.0,73113461.0,-7.3,295.0,779.5,10.5
1775142520197.0,sensor_c100_r500_28_393207,1775142520197.0,1775215633307.0,73113110.0,-19.0,325.0,468.9,57.6
1775142520802.0,sensor_c100_r500_29_393208,1775142520802.0,1775215628422.0,73107620.0,1.9,281.4,739.0,88.3
1775142520070.0,sensor_c100_r500_2_393181,1775142520070.0,1775215631885.0,73111815.0,3.1,394.1,662.7,18.7
1775142518390.0,sensor_c100_r500_30_393209,1775142518390.0,1775215636274.0,73117884.0,23.6,83.4,319.2,71.1
1775142519597.0,sensor_c100_r500_31_393210,1775142519597.0,1775215633368.0,73113771.0,18.2,491.9,288.8,36.5
1775142520197.0,sensor_c100_r500_32_393211,1775142520197.0,1775215636518.0,73116321.0,12.9,209.7,706.6,61.1
1775142518996.0,sensor_c100_r500_33_393212,1775142518996.0,1775215636170.0,73117174.0,49.7,84.6,365.9,91.8
1775142520197.0,sensor_c100_r500_34_393213,1775142520197.0,1775215633083.0,73112886.0,48.2,292.0,184.1,79.0
1775142519596.0,sensor_c100_r500_35_393214,1775142519596.0,1775215635234.0,73115638.0,10.1,268.6,415.2,93.7
1775142520797.0,sensor_c100_r500_36_393215,1775142520797.0,1775215630664.0,73109867.0,36.4,225.6,251.7,6.1
1775142520802.0,sensor_c100_r500_37_393216,1775142520802.0,1775215636424.0,73115622.0,29.2,492.0,707.1,39.4
1775142519600.0,sensor_c100_r500_38_393217,1775142519600.0,1775215633433.0,73113833.0,42.3,228.5,463.2,41.4
1775142518107.0,sensor_c100_r500_39_393218,1775142518107.0,1775215635096.0,73116989.0,-9.7,335.2,578.8,52.9
1775142519166.0,sensor_c100_r500_3_393182,1775142519166.0,1775215635464.0,73116298.0,-18.8,456.7,574.5,95.0
1775142520509.0,sensor_c100_r500_40_393219,1775142520509.0,1775215634536.0,73114027.0,1.9,255.6,710.7,56.3
1775142518705.0,sensor_c100_r500_41_393220,1775142518705.0,1775215634438.0,73115733.0,27.5,239.9,506.2,21.5
1775142518707.0,sensor_c100_r500_42_393221,1775142518707.0,1775215630929.0,73112222.0,17.4,180.8,604.7,36.9
1775142520803.0,sensor_c100_r500_43_393222,1775142520803.0,1775215634994.0,73114191.0,7.7,221.3,667.9,68.4
1775142520202.0,sensor_c100_r500_44_393223,1775142520202.0,1775215634636.0,73114434.0,35.6,250.5,407.9,37.8
1775142520212.0,sensor_c100_r500_45_393224,1775142520212.0,1775215631192.0,73110980.0,-1.8,349.2,255.7,92.3
1775142519309.0,sensor_c100_r500_46_393225,1775142519309.0,1775215629159.0,73109850.0,14.0,362.6,797.5,60.8
1775142520202.0,sensor_c100_r500_47_393226,1775142520202.0,1775215633243.0,73113041.0,30.8,281.6,406.0,2.9
1775142520509.0,sensor_c100_r500_48_393227,1775142520509.0,1775215632623.0,73112114.0,1.0,248.3,297.3,77.7
1775142519909.0,sensor_c100_r500_49_393228,1775142519909.0,1775215631430.0,73111521.0,16.8,227.5,577.4,66.2
1775142520368.0,sensor_c100_r500_4_393183,1775142520368.0,1775215636372.0,73116004.0,33.8,452.7,745.9,36.3
1775142519913.0,sensor_c100_r500_50_393229,1775142519913.0,1775215632942.0,73113029.0,24.6,241.5,516.3,83.3
1775142519310.0,sensor_c100_r500_51_393230,1775142519310.0,1775215626537.0,73107227.0,36.6,376.6,607.7,53.2
1775142518711.0,sensor_c100_r500_52_393231,1775142518711.0,1775215630052.0,73111341.0,47.5,194.6,595.0,2.3
1775142519607.0,sensor_c100_r500_53_393232,1775142519607.0,1775215630732.0,73111125.0,-5.5,481.7,357.3,73.2
1775142519905.0,sensor_c100_r500_54_393233,1775142519905.0,1775215630794.0,73110889.0,11.7,71.7,526.5,47.2
1775142519913.0,sensor_c100_r500_55_393234,1775142519913.0,1775215634075.0,73114162.0,9.4,359.9,453.1,97.5
1775142519311.0,sensor_c100_r500_56_393235,1775142519311.0,1775215635195.0,73115884.0,44.5,204.5,440.0,86.9
1775142519908.0,sensor_c100_r500_57_393236,1775142519908.0,1775215635802.0,73115894.0,40.1,199.0,544.8,42.2
1775142520520.0,sensor_c100_r500_58_393237,1775142520520.0,1775215635032.0,73114512.0,41.8,293.9,422.5,64.8
1775142519321.0,sensor_c100_r500_59_393238,1775142519321.0,1775215634703.0,73115382.0,21.2,116.7,165.5,90.6
1775142519767.0,sensor_c100_r500_5_393184,1775142519767.0,1775215628278.0,73108511.0,40.5,162.4,424.9,99.8
1775142520219.0,sensor_c100_r500_60_393239,1775142520219.0,1775215628641.0,73108422.0,28.2,139.1,610.5,97.2
1775142518108.0,sensor_c100_r500_61_393240,1775142518108.0,1775215629367.0,73111259.0,39.3,297.7,424.4,96.4
1775142519618.0,sensor_c100_r500_62_393241,1775142519618.0,1775215631984.0,73112366.0,12.0,428.3,680.9,58.6
1775142519316.0,sensor_c100_r500_63_393242,1775142519316.0,1775215634272.0,73114956.0,-10.7,346.2,661.2,8.8
1775142519014.0,sensor_c100_r500_64_393243,1775142519014.0,1775215636632.0,73117618.0,-3.0,352.2,638.1,30.4
1775142519315.0,sensor_c100_r500_65_393244,1775142519315.0,1775215628730.0,73109415.0,44.6,293.0,680.3,24.9
1775142517812.0,sensor_c100_r500_66_393245,1775142517812.0,1775215635065.0,73117253.0,41.1,153.3,243.4,62.5
1775142519317.0,sensor_c100_r500_67_393246,1775142519317.0,1775215635907.0,73116590.0,-8.6,189.9,247.7,20.4
1775142519617.0,sensor_c100_r500_68_393247,1775142519617.0,1775215630762.0,73111145.0,10.6,130.5,580.9,65.1
1775142519622.0,sensor_c100_r500_69_393248,1775142519622.0,1775215633507.0,73113885.0,2.7,369.1,448.6,47.9
1775142520374.0,sensor_c100_r500_6_393185,1775142520374.0,1775215635858.0,73115484.0,19.6,353.8,652.8,29.0
1775142518114.0,sensor_c100_r500_70_393249,1775142518114.0,1775215625818.0,73107704.0,22.6,102.7,486.1,24.5
1775142518717.0,sensor_c100_r500_71_393250,1775142518717.0,1775215632783.0,73114066.0,-19.9,129.3,496.7,65.5
1775142518114.0,sensor_c100_r500_72_393251,1775142518114.0,1775215634202.0,73116088.0,13.7,232.5,600.2,54.1
1775142519918.0,sensor_c100_r500_73_393252,1775142519918.0,1775215634038.0,73114120.0,14.7,334.6,504.6,30.4
1775142519014.0,sensor_c100_r500_74_393253,1775142519014.0,1775215634602.0,73115588.0,40.8,361.7,772.9,56.3
1775142519619.0,sensor_c100_r500_75_393254,1775142519619.0,1775215635672.0,73116053.0,3.6,191.6,251.4,21.0
1775142519618.0,sensor_c100_r500_76_393255,1775142519618.0,1775215633787.0,73114169.0,-10.3,66.5,550.1,49.7
1775142518414.0,sensor_c100_r500_77_393256,1775142518414.0,1775215635753.0,73117339.0,10.3,454.4,788.4,88.9
1775142519629.0,sensor_c100_r500_78_393257,1775142519629.0,1775215632091.0,73112462.0,11.3,198.1,485.7,56.9
1775142519616.0,sensor_c100_r500_79_393258,1775142519616.0,1775215635949.0,73116333.0,24.6,261.6,634.2,21.4
1775142520076.0,sensor_c100_r500_7_393186,1775142520076.0,1775215634340.0,73114264.0,4.3,396.6,629.7,77.2
1775142519623.0,sensor_c100_r500_80_393259,1775142519623.0,1775215636558.0,73116935.0,48.2,350.2,326.4,6.1
1775142517969.0,sensor_c100_r500_81_393260,1775142517969.0,1775215634127.0,73116158.0,5.4,261.1,354.3,43.9
1775142517965.0,sensor_c100_r500_82_393261,1775142517965.0,1775215635351.0,73117386.0,4.5,67.9,350.6,86.1
1775142520671.0,sensor_c100_r500_83_393262,1775142520671.0,1775215631159.0,73110488.0,12.4,226.1,470.0,88.8
1775142517965.0,sensor_c100_r500_84_393263,1775142517965.0,1775215636593.0,73118628.0,19.8,290.6,567.1,18.8
1775142518564.0,sensor_c100_r500_85_393264,1775142518564.0,1775215634409.0,73115845.0,8.6,142.0,293.3,27.0
1775142520671.0,sensor_c100_r500_86_393265,1775142520671.0,1775215633921.0,73113250.0,-2.3,270.8,698.4,2.5
1775142518265.0,sensor_c100_r500_87_393266,1775142518265.0,1775215632652.0,73114387.0,19.2,258.3,320.9,40.0
1775142517970.0,sensor_c100_r500_88_393267,1775142517970.0,1775215635605.0,73117635.0,9.3,323.2,356.7,11.3
1775142518868.0,sensor_c100_r500_89_393268,1775142518868.0,1775215635425.0,73116557.0,-14.9,377.4,740.6,63.9
1775142519480.0,sensor_c100_r500_8_393187,1775142519480.0,1775215635129.0,73115649.0,5.1,111.9,269.2,38.8
1775142517963.0,sensor_c100_r500_90_393269,1775142517963.0,1775215627302.0,73109339.0,-0.5,318.0,566.7,30.6
1775142520074.0,sensor_c100_r500_91_393270,1775142520074.0,1775215634004.0,73113930.0,-3.6,297.6,742.3,78.6
1775142519176.0,sensor_c100_r500_92_393271,1775142519176.0,1775215631536.0,73112360.0,-1.7,126.2,146.6,13.4
1775142519177.0,sensor_c100_r500_93_393272,1775142519177.0,1775215636319.0,73117142.0,-9.7,422.1,819.2,19.2
1775142519176.0,sensor_c100_r500_94_393273,1775142519176.0,1775215634955.0,73115779.0,-13.2,65.9,255.5,35.1
1775142519175.0,sensor_c100_r500_95_393274,1775142519175.0,1775215633142.0,73113967.0,17.3,187.5,396.3,54.8
1775142520074.0,sensor_c100_r500_96_393275,1775142520074.0,1775215636041.0,73115967.0,40.7,321.2,764.4,25.7
1775142518270.0,sensor_c100_r500_97_393276,1775142518270.0,1775215636218.0,73117948.0,-11.5,309.9,393.3,10.3
1775142518571.0,sensor_c100_r500_98_393277,1775142518571.0,1775215635573.0,73117002.0,-1.7,70.9,236.5,22.0
1775142519174.0,sensor_c100_r500_99_393278,1775142519174.0,1775215629855.0,73110681.0,4.7,26.3,636.5,58.0
1775142518885.0,sensor_c100_r500_9_393188,1775142518885.0,1775215632849.0,73113964.0,-7.8,311.4,460.8,85.8
